name,nii_file,nii_file_id,4dvolind
43_to_13,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,13
43_to_14,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,14
43_to_15,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,15
43_to_16,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,16
43_to_17,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,17
43_to_18,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,18
43_to_19,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,19
43_to_20,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,20
43_to_21,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,21
43_to_22,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,22
43_to_23,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,23
43_to_24,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,24
43_to_25,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,25
43_to_26,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,26
43_to_27,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,27
43_to_28,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,28
43_to_29,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,29
43_to_30,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,30
43_to_31,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,31
43_to_32,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,32
43_to_33,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,33
43_to_34,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,34
43_to_35,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,35
43_to_36,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,36
43_to_37,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,37
43_to_38,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,38
43_to_39,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,39
43_to_40,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,40
43_to_41,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,41
43_to_42,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,42
43_to_43,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,43
43_to_44,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,44
43_to_45,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,45
43_to_46,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,46
43_to_47,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,47
43_to_48,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,48
43_to_49,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,49
43_to_50,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,50
43_to_51,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,51
43_to_52,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,52
43_to_53,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,53
43_to_54,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,54
43_to_55,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,55
43_to_56,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,56
43_to_57,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,57
43_to_58,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,58
43_to_59,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,59
43_to_60,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,60
43_to_61,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,61
43_to_62,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,62
43_to_63,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,63
43_to_64,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,64
43_to_65,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,65
43_to_66,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,66
43_to_67,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,67
43_to_68,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,68
43_to_69,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,69
43_to_70,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,70
43_to_71,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,71
43_to_72,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,72
43_to_73,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,73
43_to_74,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,74
43_to_75,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,75
43_to_76,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,76
43_to_77,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,77
43_to_78,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,78
43_to_79,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,79
43_to_80,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,80
43_to_81,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,81
43_to_82,vismap_grp_cat_rois_v2_43_norm.nii.gz,43,82
44_to_0,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,0
44_to_1,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,1
44_to_2,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,2
44_to_3,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,3
44_to_4,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,4
44_to_5,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,5
44_to_6,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,6
44_to_7,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,7
44_to_8,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,8
44_to_9,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,9
44_to_10,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,10
44_to_11,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,11
44_to_12,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,12
44_to_13,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,13
44_to_14,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,14
44_to_15,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,15
44_to_16,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,16
44_to_17,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,17
44_to_18,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,18
44_to_19,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,19
44_to_20,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,20
44_to_21,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,21
44_to_22,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,22
44_to_23,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,23
44_to_24,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,24
44_to_25,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,25
44_to_26,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,26
44_to_27,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,27
44_to_28,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,28
44_to_29,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,29
44_to_30,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,30
44_to_31,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,31
44_to_32,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,32
44_to_33,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,33
44_to_34,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,34
44_to_35,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,35
44_to_36,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,36
44_to_37,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,37
44_to_38,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,38
44_to_39,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,39
44_to_40,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,40
44_to_41,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,41
44_to_42,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,42
44_to_43,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,43
44_to_44,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,44
44_to_45,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,45
44_to_46,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,46
44_to_47,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,47
44_to_48,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,48
44_to_49,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,49
44_to_50,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,50
44_to_51,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,51
44_to_52,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,52
44_to_53,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,53
44_to_54,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,54
44_to_55,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,55
44_to_56,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,56
44_to_57,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,57
44_to_58,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,58
44_to_59,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,59
44_to_60,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,60
44_to_61,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,61
44_to_62,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,62
44_to_63,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,63
44_to_64,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,64
44_to_65,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,65
44_to_66,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,66
44_to_67,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,67
44_to_68,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,68
44_to_69,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,69
44_to_70,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,70
44_to_71,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,71
44_to_72,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,72
44_to_73,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,73
44_to_74,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,74
44_to_75,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,75
44_to_76,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,76
44_to_77,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,77
44_to_78,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,78
44_to_79,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,79
44_to_80,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,80
44_to_81,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,81
44_to_82,vismap_grp_cat_rois_v2_44_norm.nii.gz,44,82
45_to_0,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,0
45_to_1,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,1
45_to_2,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,2
45_to_3,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,3
45_to_4,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,4
45_to_5,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,5
45_to_6,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,6
45_to_7,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,7
45_to_8,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,8
45_to_9,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,9
45_to_10,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,10
45_to_11,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,11
45_to_12,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,12
45_to_13,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,13
45_to_14,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,14
45_to_15,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,15
45_to_16,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,16
45_to_17,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,17
45_to_18,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,18
45_to_19,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,19
45_to_20,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,20
45_to_21,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,21
45_to_22,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,22
45_to_23,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,23
45_to_24,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,24
45_to_25,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,25
45_to_26,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,26
45_to_27,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,27
45_to_28,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,28
45_to_29,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,29
45_to_30,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,30
45_to_31,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,31
45_to_32,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,32
45_to_33,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,33
45_to_34,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,34
45_to_35,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,35
45_to_36,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,36
45_to_37,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,37
45_to_38,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,38
45_to_39,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,39
45_to_40,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,40
45_to_41,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,41
45_to_42,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,42
45_to_43,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,43
45_to_44,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,44
45_to_45,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,45
45_to_46,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,46
45_to_47,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,47
45_to_48,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,48
45_to_49,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,49
45_to_50,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,50
45_to_51,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,51
45_to_52,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,52
45_to_53,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,53
45_to_54,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,54
45_to_55,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,55
45_to_56,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,56
45_to_57,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,57
45_to_58,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,58
45_to_59,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,59
45_to_60,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,60
45_to_61,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,61
45_to_62,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,62
45_to_63,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,63
45_to_64,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,64
45_to_65,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,65
45_to_66,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,66
45_to_67,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,67
45_to_68,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,68
45_to_69,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,69
45_to_70,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,70
45_to_71,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,71
45_to_72,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,72
45_to_73,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,73
45_to_74,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,74
45_to_75,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,75
45_to_76,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,76
45_to_77,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,77
45_to_78,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,78
45_to_79,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,79
45_to_80,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,80
45_to_81,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,81
45_to_82,vismap_grp_cat_rois_v2_45_norm.nii.gz,45,82
46_to_0,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,0
46_to_1,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,1
46_to_2,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,2
46_to_3,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,3
46_to_4,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,4
46_to_5,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,5
46_to_6,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,6
46_to_7,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,7
46_to_8,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,8
46_to_9,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,9
46_to_10,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,10
46_to_11,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,11
46_to_12,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,12
46_to_13,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,13
46_to_14,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,14
46_to_15,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,15
46_to_16,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,16
46_to_17,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,17
46_to_18,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,18
46_to_19,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,19
46_to_20,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,20
46_to_21,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,21
46_to_22,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,22
46_to_23,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,23
46_to_24,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,24
46_to_25,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,25
46_to_26,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,26
46_to_27,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,27
46_to_28,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,28
46_to_29,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,29
46_to_30,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,30
46_to_31,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,31
46_to_32,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,32
46_to_33,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,33
46_to_34,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,34
46_to_35,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,35
46_to_36,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,36
46_to_37,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,37
46_to_38,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,38
46_to_39,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,39
46_to_40,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,40
46_to_41,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,41
46_to_42,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,42
46_to_43,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,43
46_to_44,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,44
46_to_45,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,45
46_to_46,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,46
46_to_47,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,47
46_to_48,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,48
46_to_49,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,49
46_to_50,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,50
46_to_51,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,51
46_to_52,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,52
46_to_53,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,53
46_to_54,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,54
46_to_55,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,55
46_to_56,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,56
46_to_57,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,57
46_to_58,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,58
46_to_59,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,59
46_to_60,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,60
46_to_61,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,61
46_to_62,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,62
46_to_63,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,63
46_to_64,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,64
46_to_65,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,65
46_to_66,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,66
46_to_67,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,67
46_to_68,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,68
46_to_69,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,69
46_to_70,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,70
46_to_71,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,71
46_to_72,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,72
46_to_73,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,73
46_to_74,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,74
46_to_75,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,75
46_to_76,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,76
46_to_77,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,77
46_to_78,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,78
46_to_79,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,79
46_to_80,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,80
46_to_81,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,81
46_to_82,vismap_grp_cat_rois_v2_46_norm.nii.gz,46,82
47_to_0,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,0
47_to_1,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,1
47_to_2,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,2
47_to_3,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,3
47_to_4,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,4
47_to_5,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,5
47_to_6,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,6
47_to_7,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,7
47_to_8,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,8
47_to_9,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,9
47_to_10,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,10
47_to_11,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,11
47_to_12,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,12
47_to_13,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,13
47_to_14,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,14
47_to_15,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,15
47_to_16,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,16
47_to_17,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,17
47_to_18,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,18
47_to_19,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,19
47_to_20,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,20
47_to_21,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,21
47_to_22,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,22
47_to_23,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,23
47_to_24,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,24
47_to_25,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,25
47_to_26,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,26
47_to_27,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,27
47_to_28,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,28
47_to_29,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,29
47_to_30,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,30
47_to_31,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,31
47_to_32,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,32
47_to_33,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,33
47_to_34,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,34
47_to_35,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,35
47_to_36,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,36
47_to_37,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,37
47_to_38,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,38
47_to_39,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,39
47_to_40,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,40
47_to_41,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,41
47_to_42,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,42
47_to_43,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,43
47_to_44,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,44
47_to_45,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,45
47_to_46,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,46
47_to_47,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,47
47_to_48,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,48
47_to_49,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,49
47_to_50,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,50
47_to_51,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,51
47_to_52,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,52
47_to_53,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,53
47_to_54,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,54
47_to_55,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,55
47_to_56,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,56
47_to_57,vismap_grp_cat_rois_v2_47_norm.nii.gz,47,57
